participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,3.00,0.35,12.25,0.00,0.00,4,21.00,5.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,4.00,0.15,11.00,0.00,0.00,1,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,3.00,0.35,12.00,0.00,0.00,2,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,4.00,0.15,11.00,0.00,0.00,2,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,2.00,0.35,10.25,0.00,0.00,3,9.00,2.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,1.00,0.35,14.25,0.00,0.00,4,21.00,5.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,10.00,0.35,5.00,0.00,0.00,1,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,7.00,1.15,33.00,0.00,0.00,1,24.00,30.00,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,7.00,1.25,24.25,0.00,0.00,2,17.00,21.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,4.00,1.25,37.25,0.00,0.00,3,25.00,31.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,1.00,1.15,31.50,0.00,0.00,4,18.00,22.50,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,4.00,1.15,27.25,0.00,0.00,2,17.00,21.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,10.00,1.15,31.25,0.00,0.00,3,25.00,31.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,0.00,1.25,32.50,0.00,0.00,4,18.00,22.50,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,4.00,1.15,36.00,0.00,0.00,1,24.00,30.00,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,2.00,1.25,29.25,0.00,0.00,2,17.00,21.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,9.00,1.15,31.00,0.00,0.00,1,24.00,30.00,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,4,3,4.00,1.25,27.25,0.00,0.00,2,17.00,21.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,1.00,1.15,40.25,0.00,0.00,3,25.00,31.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,10.00,1.25,31.25,0.00,0.00,3,25.00,31.25,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,4.00,1.15,36.00,0.00,0.00,1,24.00,30.00,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,3,3,9.00,1.15,23.50,0.00,0.00,4,18.00,22.50,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,8.00,1.15,24.50,0.00,0.00,4,18.00,22.50,1.25,25,0,4,1,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,4.00,0.95,32.25,0.00,0.00,1,25.00,26.25,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,0.00,1.05,29.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,6.00,0.95,18.70,0.00,0.00,3,14.00,14.70,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,8.00,1.15,24.05,0.00,0.00,4,21.00,22.05,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,1.00,1.15,28.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,3.00,1.05,21.70,0.00,0.00,3,14.00,14.70,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,6.00,1.15,26.05,0.00,0.00,4,21.00,22.05,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,7.00,1.15,29.25,0.00,0.00,1,25.00,26.25,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,9.00,0.95,20.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,9.00,1.05,27.25,0.00,0.00,1,25.00,26.25,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,4,3,9.00,1.05,20.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,3.00,0.95,21.70,0.00,0.00,3,14.00,14.70,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,2.00,1.05,22.70,0.00,0.00,3,14.00,14.70,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,5.00,0.95,31.25,0.00,0.00,1,25.00,26.25,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,3,3,1.00,1.15,31.05,0.00,0.00,4,21.00,22.05,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,6.00,1.15,26.05,0.00,0.00,4,21.00,22.05,1.05,26,0,4,2,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,5.00,0.25,9.25,0.00,0.00,1,17.00,4.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,4.00,0.25,9.25,0.00,0.00,2,13.00,3.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,1.00,0.15,15.00,0.00,0.00,3,24.00,6.00,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,4.00,0.35,11.50,0.00,0.00,4,22.00,5.50,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,3.00,0.15,10.25,0.00,0.00,2,13.00,3.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,8.00,0.35,8.00,0.00,0.00,3,24.00,6.00,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,5.00,0.15,10.50,0.00,0.00,4,22.00,5.50,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,5.00,0.35,9.25,0.00,0.00,1,17.00,4.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,0.00,0.35,13.25,0.00,0.00,2,13.00,3.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,5.00,0.35,9.25,0.00,0.00,1,17.00,4.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,4,3,6.00,0.25,7.25,0.00,0.00,2,13.00,3.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,9.00,0.25,7.00,0.00,0.00,3,24.00,6.00,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,6.00,0.35,10.00,0.00,0.00,3,24.00,6.00,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,2.00,0.25,12.25,0.00,0.00,1,17.00,4.25,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,3,3,8.00,0.35,7.50,0.00,0.00,4,22.00,5.50,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,5.00,0.35,10.50,0.00,0.00,4,22.00,5.50,0.25,27,0,4,3,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,9.00,0.75,27.25,0.00,0.00,1,35.00,26.25,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,10.00,0.65,24.00,0.00,0.00,2,32.00,24.00,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,3.00,0.85,17.50,0.00,0.00,3,14.00,10.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,4.00,0.75,28.50,0.00,0.00,4,30.00,22.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,10.00,0.85,24.00,0.00,0.00,2,32.00,24.00,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,5.00,0.85,15.50,0.00,0.00,3,14.00,10.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,10.00,0.65,22.50,0.00,0.00,4,30.00,22.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,7.00,0.85,29.25,0.00,0.00,1,35.00,26.25,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,9.00,0.75,25.00,0.00,0.00,2,32.00,24.00,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,10.00,0.65,26.25,0.00,0.00,1,35.00,26.25,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,4,3,3.00,0.65,31.00,0.00,0.00,2,32.00,24.00,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,0.00,0.85,20.50,0.00,0.00,3,14.00,10.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,6.00,0.65,14.50,0.00,0.00,3,14.00,10.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,9.00,0.85,27.25,0.00,0.00,1,35.00,26.25,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,3,3,8.00,0.65,24.50,0.00,0.00,4,30.00,22.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,8.00,0.75,24.50,0.00,0.00,4,30.00,22.50,0.75,28,0,4,4,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,9.00,0.35,15.40,0.00,0.00,1,32.00,14.40,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,10.00,0.55,9.00,0.00,0.00,2,20.00,9.00,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,5.00,0.45,13.10,0.00,0.00,3,18.00,8.10,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,1.00,0.55,15.75,0.00,0.00,4,15.00,6.75,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,9.00,0.45,10.00,0.00,0.00,2,20.00,9.00,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,0.00,0.35,18.10,0.00,0.00,3,18.00,8.10,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,2.00,0.55,14.75,0.00,0.00,4,15.00,6.75,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,10.00,0.35,14.40,0.00,0.00,1,32.00,14.40,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,1.00,0.45,18.00,0.00,0.00,2,20.00,9.00,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,4.00,0.35,20.40,0.00,0.00,1,32.00,14.40,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,4,3,0.00,0.35,19.00,0.00,0.00,2,20.00,9.00,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,3.00,0.35,15.10,0.00,0.00,3,18.00,8.10,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,10.00,0.35,8.10,0.00,0.00,3,18.00,8.10,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,9.00,0.55,15.40,0.00,0.00,1,32.00,14.40,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,3,3,8.00,0.55,8.75,0.00,0.00,4,15.00,6.75,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,4.00,0.55,12.75,0.00,0.00,4,15.00,6.75,0.45,29,0,4,5,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,10.00,0.25,4.50,0.00,0.00,1,30.00,4.50,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,6.00,0.05,7.45,0.00,0.00,2,23.00,3.45,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,4.00,0.25,8.10,0.00,0.00,3,14.00,2.10,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,10.00,0.25,4.05,0.00,0.00,4,27.00,4.05,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,9.00,0.05,4.45,0.00,0.00,2,23.00,3.45,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,1.00,0.15,11.10,0.00,0.00,3,14.00,2.10,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,5.00,0.25,9.05,0.00,0.00,4,27.00,4.05,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,0.00,0.05,14.50,0.00,0.00,1,30.00,4.50,0.15,30,0,4,6,2,1,,3,public_goods,cmdsil8r,,,,,,,,0
