participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,3.00,0.95,28.85,0.00,0.00,2,19.00,21.85,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,9.00,1.25,29.75,0.00,0.00,3,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,9.00,1.25,29.75,0.00,0.00,3,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,3.00,1.05,26.55,0.00,0.00,1,17.00,19.55,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,3,3,7.00,1.25,31.75,0.00,0.00,4,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,3.00,1.05,35.75,0.00,0.00,4,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,8.00,0.45,8.25,0.00,0.00,1,25.00,6.25,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,3.00,0.25,10.00,0.00,0.00,2,12.00,3.00,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,3.00,0.45,11.50,0.00,0.00,3,18.00,4.50,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,9.00,0.35,9.75,0.00,0.00,4,35.00,8.75,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,2.00,0.05,11.00,0.00,0.00,2,12.00,3.00,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,3.00,0.05,11.50,0.00,0.00,3,18.00,4.50,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,9.00,0.15,9.75,0.00,0.00,4,35.00,8.75,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,10.00,0.45,6.25,0.00,0.00,1,25.00,6.25,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,6.00,0.35,7.00,0.00,0.00,2,12.00,3.00,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,0.00,0.35,16.25,0.00,0.00,1,25.00,6.25,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,1.00,0.35,12.00,0.00,0.00,2,12.00,3.00,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,3.00,0.15,11.50,0.00,0.00,3,18.00,4.50,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,9.00,0.35,5.50,0.00,0.00,3,18.00,4.50,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,7.00,0.05,9.25,0.00,0.00,1,25.00,6.25,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,3,3,7.00,0.35,11.75,0.00,0.00,4,35.00,8.75,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,10.00,0.05,8.75,0.00,0.00,4,35.00,8.75,0.25,26,0,4,2,4,1,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,0.00,1.25,35.20,0.00,0.00,1,24.00,25.20,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,3.00,1.25,25.90,0.00,0.00,2,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,1.00,0.95,30.00,0.00,0.00,3,20.00,21.00,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,0.00,0.85,28.90,0.00,0.00,4,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,7.00,0.95,21.90,0.00,0.00,2,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,8.00,0.95,23.00,0.00,0.00,3,20.00,21.00,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,3.00,1.15,25.90,0.00,0.00,4,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,10.00,0.85,25.20,0.00,0.00,1,24.00,25.20,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,7.00,1.15,21.90,0.00,0.00,2,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,10.00,1.15,25.20,0.00,0.00,1,24.00,25.20,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,1.00,1.15,27.90,0.00,0.00,2,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,8.00,0.95,23.00,0.00,0.00,3,20.00,21.00,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,3.00,1.15,28.00,0.00,0.00,3,20.00,21.00,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,4.00,1.25,31.20,0.00,0.00,1,24.00,25.20,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,3,3,6.00,0.85,22.90,0.00,0.00,4,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,9.00,0.85,19.90,0.00,0.00,4,18.00,18.90,1.05,27,0,4,3,4,1,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,3.00,0.85,22.75,0.00,0.00,1,15.00,15.75,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,4.00,1.05,29.10,0.00,0.00,2,22.00,23.10,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,10.00,1.25,18.90,0.00,0.00,3,18.00,18.90,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,9.00,1.15,20.95,0.00,0.00,4,19.00,19.95,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,10.00,0.95,23.10,0.00,0.00,2,22.00,23.10,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,1.00,1.15,27.90,0.00,0.00,3,18.00,18.90,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,0.00,0.95,29.95,0.00,0.00,4,19.00,19.95,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,7.00,1.15,18.75,0.00,0.00,1,15.00,15.75,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,1.00,1.15,32.10,0.00,0.00,2,22.00,23.10,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,1.00,0.95,24.75,0.00,0.00,1,15.00,15.75,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,7.00,0.95,26.10,0.00,0.00,2,22.00,23.10,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,4.00,1.25,24.90,0.00,0.00,3,18.00,18.90,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,3.00,1.05,25.90,0.00,0.00,3,18.00,18.90,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,4.00,0.85,21.75,0.00,0.00,1,15.00,15.75,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,3,3,9.00,1.15,20.95,0.00,0.00,4,19.00,19.95,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,1.00,1.25,28.95,0.00,0.00,4,19.00,19.95,1.05,28,0,4,4,4,1,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,4.00,0.45,12.25,0.00,0.00,1,25.00,6.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,1.00,0.15,14.00,0.00,0.00,2,20.00,5.00,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,5.00,0.05,8.25,0.00,0.00,3,13.00,3.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,4.00,0.15,10.75,0.00,0.00,4,19.00,4.75,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,10.00,0.25,5.00,0.00,0.00,2,20.00,5.00,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,0.00,0.05,13.25,0.00,0.00,3,13.00,3.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,3.00,0.45,11.75,0.00,0.00,4,19.00,4.75,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,3.00,0.05,13.25,0.00,0.00,1,25.00,6.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,9.00,0.45,6.00,0.00,0.00,2,20.00,5.00,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,8.00,0.35,8.25,0.00,0.00,1,25.00,6.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,0.00,0.05,15.00,0.00,0.00,2,20.00,5.00,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,3.00,0.05,10.25,0.00,0.00,3,13.00,3.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,5.00,0.15,8.25,0.00,0.00,3,13.00,3.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,10.00,0.25,6.25,0.00,0.00,1,25.00,6.25,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,3,3,6.00,0.15,8.75,0.00,0.00,4,19.00,4.75,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,6.00,0.15,8.75,0.00,0.00,4,19.00,4.75,0.25,29,0,4,5,4,1,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,0.00,0.55,23.20,0.00,0.00,1,24.00,13.20,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,8.00,0.65,18.50,0.00,0.00,2,30.00,16.50,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,9.00,0.45,12.00,0.00,0.00,3,20.00,11.00,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,10.00,0.45,14.85,0.00,0.00,4,27.00,14.85,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,5.00,0.75,21.50,0.00,0.00,2,30.00,16.50,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,10.00,0.55,11.00,0.00,0.00,3,20.00,11.00,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,6.00,0.55,18.85,0.00,0.00,4,27.00,14.85,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,7.00,0.55,16.20,0.00,0.00,1,24.00,13.20,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,10.00,0.55,16.50,0.00,0.00,2,30.00,16.50,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,8.00,0.45,15.20,0.00,0.00,1,24.00,13.20,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,7.00,0.55,19.50,0.00,0.00,2,30.00,16.50,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,1.00,0.55,20.00,0.00,0.00,3,20.00,11.00,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,0.00,0.65,21.00,0.00,0.00,3,20.00,11.00,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,9.00,0.55,14.20,0.00,0.00,1,24.00,13.20,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,3,3,8.00,0.75,16.85,0.00,0.00,4,27.00,14.85,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,3.00,0.35,21.85,0.00,0.00,4,27.00,14.85,0.55,30,0,4,6,4,1,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,10.00,0.75,16.50,0.00,0.00,1,22.00,16.50,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,8.00,0.95,26.00,0.00,0.00,2,32.00,24.00,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,0.00,0.95,21.25,0.00,0.00,3,15.00,11.25,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,2.00,0.85,20.00,0.00,0.00,4,16.00,12.00,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,9.00,0.85,25.00,0.00,0.00,2,32.00,24.00,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,1.00,0.95,20.25,0.00,0.00,3,15.00,11.25,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,4.00,0.85,18.00,0.00,0.00,4,16.00,12.00,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,7.00,0.75,19.50,0.00,0.00,1,22.00,16.50,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,7.00,0.95,27.00,0.00,0.00,2,32.00,24.00,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,0.00,0.95,26.50,0.00,0.00,1,22.00,16.50,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,4,3,8.00,0.75,26.00,0.00,0.00,2,32.00,24.00,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,9.00,0.85,12.25,0.00,0.00,3,15.00,11.25,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,5.00,0.85,16.25,0.00,0.00,3,15.00,11.25,0.75,31,0,4,7,4,1,3,2,62f00v71,,,,,,,,0
