participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,4,3,7.00,0.95,19.50,0.00,0.00,1,22.00,16.50,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,2.00,0.75,17.75,0.00,0.00,4,13.00,9.75,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,5.00,0.95,14.75,0.00,0.00,4,13.00,9.75,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,10.00,0.85,23.80,0.00,0.00,1,28.00,23.80,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,6.00,0.65,27.80,0.00,0.00,1,28.00,23.80,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,10.00,0.65,23.80,0.00,0.00,1,28.00,23.80,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,2.00,0.85,31.80,0.00,0.00,1,28.00,23.80,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,8.00,0.65,15.60,0.00,0.00,2,16.00,13.60,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,4.00,1.05,19.60,0.00,0.00,2,16.00,13.60,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,0.00,1.05,23.60,0.00,0.00,2,16.00,13.60,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,4.00,0.95,19.60,0.00,0.00,2,16.00,13.60,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,2.00,0.65,22.45,0.00,0.00,3,17.00,14.45,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,1.00,1.05,23.45,0.00,0.00,3,17.00,14.45,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,4.00,0.65,20.45,0.00,0.00,3,17.00,14.45,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,10.00,0.95,14.45,0.00,0.00,3,17.00,14.45,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,9.00,0.65,25.65,0.00,0.00,4,29.00,24.65,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,6.00,0.95,28.65,0.00,0.00,4,29.00,24.65,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,6.00,0.85,28.65,0.00,0.00,4,29.00,24.65,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,8.00,0.95,26.65,0.00,0.00,4,29.00,24.65,0.85,26,0,4,2,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,8.00,0.75,14.65,0.00,0.00,1,23.00,12.65,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,8.00,0.45,14.65,0.00,0.00,1,23.00,12.65,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,7.00,0.75,15.65,0.00,0.00,1,23.00,12.65,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,0.00,0.65,22.65,0.00,0.00,1,23.00,12.65,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,7.00,0.35,17.30,0.00,0.00,2,26.00,14.30,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,9.00,0.75,15.30,0.00,0.00,2,26.00,14.30,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,3.00,0.35,21.30,0.00,0.00,2,26.00,14.30,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,7.00,0.35,17.30,0.00,0.00,2,26.00,14.30,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,2.00,0.75,22.85,0.00,0.00,3,27.00,14.85,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,7.00,0.45,17.85,0.00,0.00,3,27.00,14.85,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,9.00,0.35,15.85,0.00,0.00,3,27.00,14.85,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,9.00,0.75,15.85,0.00,0.00,3,27.00,14.85,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,5.00,0.75,18.20,0.00,0.00,4,24.00,13.20,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,10.00,0.35,13.20,0.00,0.00,4,24.00,13.20,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,1.00,0.55,22.20,0.00,0.00,4,24.00,13.20,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,8.00,0.45,15.20,0.00,0.00,4,24.00,13.20,0.55,27,0,4,3,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,2.00,0.85,27.95,0.00,0.00,1,21.00,19.95,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,10.00,0.95,19.95,0.00,0.00,1,21.00,19.95,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,1.00,0.75,28.95,0.00,0.00,1,21.00,19.95,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,8.00,1.05,21.95,0.00,0.00,1,21.00,19.95,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,9.00,1.15,23.80,0.00,0.00,2,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,7.00,0.85,25.80,0.00,0.00,2,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,1.00,1.05,31.80,0.00,0.00,2,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,7.00,0.75,25.80,0.00,0.00,2,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,9.00,1.05,28.55,0.00,0.00,3,29.00,27.55,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,10.00,1.15,27.55,0.00,0.00,3,29.00,27.55,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,2.00,1.15,35.55,0.00,0.00,3,29.00,27.55,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,8.00,0.75,29.55,0.00,0.00,3,29.00,27.55,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,9.00,0.75,23.80,0.00,0.00,4,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,7.00,1.15,25.80,0.00,0.00,4,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,5.00,1.15,27.80,0.00,0.00,4,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,3.00,0.85,29.80,0.00,0.00,4,24.00,22.80,0.95,28,0,4,4,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,3.00,1.25,31.15,0.00,0.00,1,23.00,24.15,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,4.00,0.95,30.15,0.00,0.00,1,23.00,24.15,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,8.00,1.25,26.15,0.00,0.00,1,23.00,24.15,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,8.00,0.95,26.15,0.00,0.00,1,23.00,24.15,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,8.00,0.85,15.65,0.00,0.00,2,13.00,13.65,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,1.00,1.15,22.65,0.00,0.00,2,13.00,13.65,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,2.00,0.85,21.65,0.00,0.00,2,13.00,13.65,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,2.00,0.95,21.65,0.00,0.00,2,13.00,13.65,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,5.00,0.95,26.00,0.00,0.00,3,20.00,21.00,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,0.00,0.85,31.00,0.00,0.00,3,20.00,21.00,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,8.00,0.95,23.00,0.00,0.00,3,20.00,21.00,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,7.00,0.95,24.00,0.00,0.00,3,20.00,21.00,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,6.00,1.15,21.85,0.00,0.00,4,17.00,17.85,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,2.00,0.85,25.85,0.00,0.00,4,17.00,17.85,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,2.00,1.05,25.85,0.00,0.00,4,17.00,17.85,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,7.00,1.25,20.85,0.00,0.00,4,17.00,17.85,1.05,29,0,4,5,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,0.00,0.95,23.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,10.00,0.95,13.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,2.00,0.85,21.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,1.00,1.15,22.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,4.00,0.85,30.15,0.00,0.00,2,23.00,24.15,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,0.00,0.95,34.15,0.00,0.00,2,23.00,24.15,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,9.00,0.85,25.15,0.00,0.00,2,23.00,24.15,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,10.00,1.15,24.15,0.00,0.00,2,23.00,24.15,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,3.00,0.95,25.90,0.00,0.00,3,18.00,18.90,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,2.00,0.95,26.90,0.00,0.00,3,18.00,18.90,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,6.00,1.25,22.90,0.00,0.00,3,18.00,18.90,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,7.00,1.25,21.90,0.00,0.00,3,18.00,18.90,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,8.00,1.15,29.30,0.00,0.00,4,26.00,27.30,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,2.00,0.95,35.30,0.00,0.00,4,26.00,27.30,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,9.00,1.25,28.30,0.00,0.00,4,26.00,27.30,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,7.00,1.25,30.30,0.00,0.00,4,26.00,27.30,1.05,30,0,4,6,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,1.00,0.55,10.95,0.00,0.00,1,3.00,1.95,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,1.00,0.45,10.95,0.00,0.00,1,3.00,1.95,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,0.00,0.75,11.95,0.00,0.00,1,3.00,1.95,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,1.00,0.45,10.95,0.00,0.00,1,3.00,1.95,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,8.00,0.65,20.85,0.00,0.00,2,29.00,18.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,10.00,0.65,18.85,0.00,0.00,2,29.00,18.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,6.00,0.55,22.85,0.00,0.00,2,29.00,18.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,5.00,0.75,23.85,0.00,0.00,2,29.00,18.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,2.00,0.45,17.75,0.00,0.00,3,15.00,9.75,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,2.00,0.55,17.75,0.00,0.00,3,15.00,9.75,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,1.00,0.85,18.75,0.00,0.00,3,15.00,9.75,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,10.00,0.85,9.75,0.00,0.00,3,15.00,9.75,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,5.00,0.65,10.85,0.00,0.00,4,9.00,5.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,2.00,0.85,13.85,0.00,0.00,4,9.00,5.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,1.00,0.55,14.85,0.00,0.00,4,9.00,5.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,1.00,0.65,14.85,0.00,0.00,4,9.00,5.85,0.65,31,0,4,7,4,1,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,3.00,0.45,14.00,0.00,0.00,1,20.00,7.00,0.35,32,0,4,8,4,1,3,2,1v128z8l,,,,,,,,0
