participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,0.00,0.15,13.50,0.00,0.00,3,14.00,3.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,2.00,0.35,11.50,0.00,0.00,4,14.00,3.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
8,fne9432s,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.499443+00:00,0,1,,,2,3,2.00,0.45,15.50,0.00,0.00,1,30.00,7.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
9,om5bu5gl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.513748+00:00,0,1,,,3,3,7.00,0.45,7.25,0.00,0.00,2,17.00,4.25,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
10,b6q0ne2t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.527815+00:00,0,1,,,3,3,10.00,0.05,7.50,0.00,0.00,1,30.00,7.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
11,yne3y5ay,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.543144+00:00,0,1,,,4,3,9.00,0.35,5.25,0.00,0.00,2,17.00,4.25,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
12,p7i5ibfb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.858887+00:00,0,1,,,3,3,5.00,0.15,8.50,0.00,0.00,3,14.00,3.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
13,hw4c6ifo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.873324+00:00,0,1,,,4,3,5.00,0.45,8.50,0.00,0.00,3,14.00,3.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
14,tnws2zkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.887610+00:00,0,1,,,4,3,9.00,0.05,8.50,0.00,0.00,1,30.00,7.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
15,v5d8ntkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.902137+00:00,0,1,,,3,3,1.00,0.15,12.50,0.00,0.00,4,14.00,3.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
16,u9g60rdf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.916548+00:00,0,1,,,4,3,2.00,0.35,11.50,0.00,0.00,4,14.00,3.50,0.25,25,0,4,1,4,1,3,2,ywj8s98o,,,,,,,,0
1,ihcc9pv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.398254+00:00,0,1,,,1,3,1.00,0.75,28.55,0.00,0.00,1,23.00,19.55,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
2,1af9pjad,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.413824+00:00,0,1,,,1,3,3.00,1.05,22.30,0.00,0.00,2,18.00,15.30,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
3,yiq2p29g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.427932+00:00,0,1,,,1,3,10.00,0.65,26.35,0.00,0.00,3,31.00,26.35,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
4,ic55yfis,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.441928+00:00,0,1,,,1,3,6.00,0.85,16.75,0.00,0.00,4,15.00,12.75,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
5,r9hdznpd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.455934+00:00,0,1,,,2,3,2.00,0.85,23.30,0.00,0.00,2,18.00,15.30,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,9.00,0.75,27.35,0.00,0.00,3,31.00,26.35,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,5.00,0.75,17.75,0.00,0.00,4,15.00,12.75,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
8,fne9432s,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.499443+00:00,0,1,,,2,3,10.00,0.95,19.55,0.00,0.00,1,23.00,19.55,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
9,om5bu5gl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.513748+00:00,0,1,,,3,3,5.00,0.95,20.30,0.00,0.00,2,18.00,15.30,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
10,b6q0ne2t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.527815+00:00,0,1,,,3,3,5.00,0.95,24.55,0.00,0.00,1,23.00,19.55,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
11,yne3y5ay,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.543144+00:00,0,1,,,4,3,8.00,0.75,17.30,0.00,0.00,2,18.00,15.30,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
12,p7i5ibfb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.858887+00:00,0,1,,,3,3,10.00,0.95,26.35,0.00,0.00,3,31.00,26.35,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
13,hw4c6ifo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.873324+00:00,0,1,,,4,3,2.00,0.75,34.35,0.00,0.00,3,31.00,26.35,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
14,tnws2zkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.887610+00:00,0,1,,,4,3,7.00,0.75,22.55,0.00,0.00,1,23.00,19.55,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
15,v5d8ntkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.902137+00:00,0,1,,,3,3,2.00,0.95,20.75,0.00,0.00,4,15.00,12.75,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
16,u9g60rdf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.916548+00:00,0,1,,,4,3,2.00,0.85,20.75,0.00,0.00,4,15.00,12.75,0.85,26,0,4,2,4,1,3,2,ywj8s98o,,,,,,,,0
1,ihcc9pv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.398254+00:00,0,1,,,1,3,9.00,0.45,9.05,0.00,0.00,1,23.00,8.05,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
2,1af9pjad,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.413824+00:00,0,1,,,1,3,1.00,0.25,14.60,0.00,0.00,2,16.00,5.60,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
3,yiq2p29g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.427932+00:00,0,1,,,1,3,4.00,0.55,13.70,0.00,0.00,3,22.00,7.70,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
4,ic55yfis,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.441928+00:00,0,1,,,1,3,8.00,0.15,11.10,0.00,0.00,4,26.00,9.10,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
5,r9hdznpd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.455934+00:00,0,1,,,2,3,5.00,0.25,10.60,0.00,0.00,2,16.00,5.60,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,5.00,0.45,12.70,0.00,0.00,3,22.00,7.70,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,9.00,0.45,10.10,0.00,0.00,4,26.00,9.10,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
8,fne9432s,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.499443+00:00,0,1,,,2,3,7.00,0.25,11.05,0.00,0.00,1,23.00,8.05,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
9,om5bu5gl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.513748+00:00,0,1,,,3,3,7.00,0.55,8.60,0.00,0.00,2,16.00,5.60,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
10,b6q0ne2t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.527815+00:00,0,1,,,3,3,4.00,0.25,14.05,0.00,0.00,1,23.00,8.05,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
11,yne3y5ay,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.543144+00:00,0,1,,,4,3,3.00,0.25,12.60,0.00,0.00,2,16.00,5.60,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
12,p7i5ibfb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.858887+00:00,0,1,,,3,3,5.00,0.45,12.70,0.00,0.00,3,22.00,7.70,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
13,hw4c6ifo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.873324+00:00,0,1,,,4,3,8.00,0.25,9.70,0.00,0.00,3,22.00,7.70,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
14,tnws2zkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.887610+00:00,0,1,,,4,3,3.00,0.35,15.05,0.00,0.00,1,23.00,8.05,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
15,v5d8ntkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.902137+00:00,0,1,,,3,3,9.00,0.35,10.10,0.00,0.00,4,26.00,9.10,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
16,u9g60rdf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.916548+00:00,0,1,,,4,3,0.00,0.25,19.10,0.00,0.00,4,26.00,9.10,0.35,27,0,4,3,4,1,3,2,ywj8s98o,,,,,,,,0
1,ihcc9pv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.398254+00:00,0,1,,,1,3,2.00,1.15,35.50,0.00,0.00,1,22.00,27.50,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
2,1af9pjad,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.413824+00:00,0,1,,,1,3,3.00,1.15,25.75,0.00,0.00,2,15.00,18.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
3,yiq2p29g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.427932+00:00,0,1,,,1,3,5.00,1.15,28.75,0.00,0.00,3,19.00,23.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
4,ic55yfis,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.441928+00:00,0,1,,,1,3,3.00,1.05,22.00,0.00,0.00,4,12.00,15.00,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
5,r9hdznpd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.455934+00:00,0,1,,,2,3,0.00,1.05,28.75,0.00,0.00,2,15.00,18.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,6.00,1.15,27.75,0.00,0.00,3,19.00,23.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,6.00,1.25,19.00,0.00,0.00,4,12.00,15.00,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
8,fne9432s,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.499443+00:00,0,1,,,2,3,5.00,1.05,32.50,0.00,0.00,1,22.00,27.50,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
9,om5bu5gl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.513748+00:00,0,1,,,3,3,8.00,1.15,20.75,0.00,0.00,2,15.00,18.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
10,b6q0ne2t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.527815+00:00,0,1,,,3,3,7.00,1.05,30.50,0.00,0.00,1,22.00,27.50,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
11,yne3y5ay,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.543144+00:00,0,1,,,4,3,4.00,1.05,24.75,0.00,0.00,2,15.00,18.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
12,p7i5ibfb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.858887+00:00,0,1,,,3,3,2.00,1.05,31.75,0.00,0.00,3,19.00,23.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
13,hw4c6ifo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.873324+00:00,0,1,,,4,3,6.00,1.05,27.75,0.00,0.00,3,19.00,23.75,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
14,tnws2zkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.887610+00:00,0,1,,,4,3,8.00,1.15,29.50,0.00,0.00,1,22.00,27.50,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
15,v5d8ntkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.902137+00:00,0,1,,,3,3,0.00,1.25,25.00,0.00,0.00,4,12.00,15.00,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
16,u9g60rdf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.916548+00:00,0,1,,,4,3,3.00,1.25,22.00,0.00,0.00,4,12.00,15.00,1.25,28,0,4,4,4,1,3,2,ywj8s98o,,,,,,,,0
1,ihcc9pv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.398254+00:00,0,1,,,1,3,1.00,0.75,24.00,0.00,0.00,1,20.00,15.00,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
2,1af9pjad,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.413824+00:00,0,1,,,1,3,5.00,0.65,25.25,0.00,0.00,2,27.00,20.25,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
3,yiq2p29g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.427932+00:00,0,1,,,1,3,2.00,0.95,23.75,0.00,0.00,3,21.00,15.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
4,ic55yfis,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.441928+00:00,0,1,,,1,3,9.00,0.55,19.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
5,r9hdznpd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.455934+00:00,0,1,,,2,3,7.00,0.65,23.25,0.00,0.00,2,27.00,20.25,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,9.00,0.55,16.75,0.00,0.00,3,21.00,15.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,10.00,0.75,18.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
8,fne9432s,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.499443+00:00,0,1,,,2,3,7.00,0.75,18.00,0.00,0.00,1,20.00,15.00,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
9,om5bu5gl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.513748+00:00,0,1,,,3,3,8.00,0.75,22.25,0.00,0.00,2,27.00,20.25,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
10,b6q0ne2t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.527815+00:00,0,1,,,3,3,9.00,0.95,16.00,0.00,0.00,1,20.00,15.00,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
11,yne3y5ay,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.543144+00:00,0,1,,,4,3,7.00,0.75,23.25,0.00,0.00,2,27.00,20.25,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
12,p7i5ibfb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.858887+00:00,0,1,,,3,3,2.00,0.65,23.75,0.00,0.00,3,21.00,15.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
13,hw4c6ifo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.873324+00:00,0,1,,,4,3,8.00,0.95,17.75,0.00,0.00,3,21.00,15.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
14,tnws2zkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.887610+00:00,0,1,,,4,3,3.00,0.65,22.00,0.00,0.00,1,20.00,15.00,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
15,v5d8ntkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.902137+00:00,0,1,,,3,3,3.00,0.95,25.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
16,u9g60rdf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.916548+00:00,0,1,,,4,3,3.00,0.85,25.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,ywj8s98o,,,,,,,,0
1,ihcc9pv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.398254+00:00,0,1,,,1,3,8.00,0.65,9.65,0.00,0.00,1,9.00,7.65,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
2,1af9pjad,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.413824+00:00,0,1,,,1,3,3.00,0.95,25.70,0.00,0.00,2,22.00,18.70,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
3,yiq2p29g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.427932+00:00,0,1,,,1,3,2.00,0.75,24.15,0.00,0.00,3,19.00,16.15,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
4,ic55yfis,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.441928+00:00,0,1,,,1,3,6.00,1.05,21.00,0.00,0.00,4,20.00,17.00,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
5,r9hdznpd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.455934+00:00,0,1,,,2,3,7.00,0.65,21.70,0.00,0.00,2,22.00,18.70,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,9.00,0.75,17.15,0.00,0.00,3,19.00,16.15,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,7.00,0.65,20.00,0.00,0.00,4,20.00,17.00,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
8,fne9432s,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.499443+00:00,0,1,,,2,3,1.00,1.05,16.65,0.00,0.00,1,9.00,7.65,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
9,om5bu5gl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.513748+00:00,0,1,,,3,3,2.00,0.95,26.70,0.00,0.00,2,22.00,18.70,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
10,b6q0ne2t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.527815+00:00,0,1,,,3,3,0.00,0.75,17.65,0.00,0.00,1,9.00,7.65,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
11,yne3y5ay,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.543144+00:00,0,1,,,4,3,10.00,0.65,18.70,0.00,0.00,2,22.00,18.70,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
12,p7i5ibfb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.858887+00:00,0,1,,,3,3,3.00,0.65,23.15,0.00,0.00,3,19.00,16.15,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
13,hw4c6ifo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.873324+00:00,0,1,,,4,3,5.00,0.95,21.15,0.00,0.00,3,19.00,16.15,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
14,tnws2zkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.887610+00:00,0,1,,,4,3,0.00,0.65,17.65,0.00,0.00,1,9.00,7.65,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
15,v5d8ntkn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.902137+00:00,0,1,,,3,3,0.00,0.85,27.00,0.00,0.00,4,20.00,17.00,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
16,u9g60rdf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.916548+00:00,0,1,,,4,3,7.00,0.75,20.00,0.00,0.00,4,20.00,17.00,0.85,30,0,4,6,4,1,3,2,ywj8s98o,,,,,,,,0
1,ihcc9pv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.398254+00:00,0,1,,,1,3,10.00,1.15,24.15,0.00,0.00,1,21.00,24.15,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
2,1af9pjad,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.413824+00:00,0,1,,,1,3,3.00,1.25,28.85,0.00,0.00,2,19.00,21.85,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
3,yiq2p29g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.427932+00:00,0,1,,,1,3,5.00,1.15,17.65,0.00,0.00,3,11.00,12.65,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
4,ic55yfis,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.441928+00:00,0,1,,,1,3,6.00,0.95,23.55,0.00,0.00,4,17.00,19.55,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
5,r9hdznpd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.455934+00:00,0,1,,,2,3,8.00,0.95,23.85,0.00,0.00,2,19.00,21.85,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
6,ma0aqrif,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.470187+00:00,0,1,,,2,3,3.00,1.25,19.65,0.00,0.00,3,11.00,12.65,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
7,jwzd0ss5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 15:42:54.484933+00:00,0,1,,,2,3,1.00,1.15,28.55,0.00,0.00,4,17.00,19.55,1.15,31,0,4,7,4,1,3,2,ywj8s98o,,,,,,,,0
