participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,3.00,0.95,19.35,19.35,0.97,2,13.00,12.35,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,10.00,0.95,33.25,33.25,1.66,3,35.00,33.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,5.00,0.95,38.25,38.25,1.91,3,35.00,33.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,2.00,0.95,22.25,22.25,1.11,4,15.00,14.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,7.00,0.95,18.20,18.20,0.91,1,16.00,15.20,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,1.00,0.95,21.35,21.35,1.07,2,13.00,12.35,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,9.00,0.95,13.35,13.35,0.67,2,13.00,12.35,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,10.00,0.95,33.25,33.25,1.66,3,35.00,33.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,6.00,0.95,18.25,18.25,0.91,4,15.00,14.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,3.00,0.95,22.20,22.20,1.11,1,16.00,15.20,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,8.00,0.05,2.80,0.00,0.00,1,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,5.00,0.05,5.80,0.00,0.00,2,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,10.00,0.05,1.90,0.00,0.00,3,38.00,1.90,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,0.00,0.05,10.50,0.00,0.00,4,10.00,0.50,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,2.00,0.05,8.80,0.00,0.00,2,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,9.00,0.05,2.90,0.00,0.00,3,38.00,1.90,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,1.00,0.05,9.50,0.00,0.00,4,10.00,0.50,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,4.00,0.05,6.80,0.00,0.00,1,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,2.00,0.05,8.80,0.00,0.00,2,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,2.00,0.05,8.80,0.00,0.00,1,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,4,1,7.00,0.05,3.80,0.00,0.00,2,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,9.00,0.05,2.90,0.00,0.00,3,38.00,1.90,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,10.00,0.05,1.90,0.00,0.00,3,38.00,1.90,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,2.00,0.05,8.80,0.00,0.00,1,16.00,0.80,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,3,1,3.00,0.05,7.50,0.00,0.00,4,10.00,0.50,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,6.00,0.05,4.50,0.00,0.00,4,10.00,0.50,0.05,25,0,4,1,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,7.00,1.05,28.20,0.00,0.00,1,24.00,25.20,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,5.00,1.05,24.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,10.00,1.05,34.65,0.00,0.00,3,33.00,34.65,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,2.00,1.05,18.50,0.00,0.00,4,10.00,10.50,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,6.00,1.05,23.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,7.00,1.05,37.65,0.00,0.00,3,33.00,34.65,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,3.00,1.05,17.50,0.00,0.00,4,10.00,10.50,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,3.00,1.05,32.20,0.00,0.00,1,24.00,25.20,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,0.00,1.05,29.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,4.00,1.05,31.20,0.00,0.00,1,24.00,25.20,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,4,1,8.00,1.05,21.95,0.00,0.00,2,19.00,19.95,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,7.00,1.05,37.65,0.00,0.00,3,33.00,34.65,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,9.00,1.05,35.65,0.00,0.00,3,33.00,34.65,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,10.00,1.05,25.20,0.00,0.00,1,24.00,25.20,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,3,1,2.00,1.05,18.50,0.00,0.00,4,10.00,10.50,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,3.00,1.05,17.50,0.00,0.00,4,10.00,10.50,1.05,26,0,4,2,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,2.00,1.25,23.00,0.00,0.00,1,12.00,15.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,3.00,1.25,27.00,0.00,0.00,2,16.00,20.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,5.00,1.25,26.25,0.00,0.00,3,17.00,21.25,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,3.00,1.25,37.00,0.00,0.00,4,24.00,30.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,2.00,1.25,28.00,0.00,0.00,2,16.00,20.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,2.00,1.25,29.25,0.00,0.00,3,17.00,21.25,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,2.00,1.25,38.00,0.00,0.00,4,24.00,30.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,0.00,1.25,25.00,0.00,0.00,1,12.00,15.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,5.00,1.25,25.00,0.00,0.00,2,16.00,20.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,3.00,1.25,22.00,0.00,0.00,1,12.00,15.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,4,1,6.00,1.25,24.00,0.00,0.00,2,16.00,20.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,2.00,1.25,29.25,0.00,0.00,3,17.00,21.25,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,8.00,1.25,23.25,0.00,0.00,3,17.00,21.25,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,7.00,1.25,18.00,0.00,0.00,1,12.00,15.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,3,1,9.00,1.25,31.00,0.00,0.00,4,24.00,30.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,10.00,1.25,30.00,0.00,0.00,4,24.00,30.00,1.25,27,0,4,3,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,8.00,1.15,27.30,0.00,0.00,1,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,9.00,1.15,26.30,0.00,0.00,2,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,6.00,1.15,27.00,0.00,0.00,3,20.00,23.00,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,1.00,1.15,30.85,0.00,0.00,4,19.00,21.85,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,7.00,1.15,28.30,0.00,0.00,2,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,9.00,1.15,24.00,0.00,0.00,3,20.00,23.00,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,7.00,1.15,24.85,0.00,0.00,4,19.00,21.85,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,4.00,1.15,31.30,0.00,0.00,1,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,2.00,1.15,33.30,0.00,0.00,2,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,2.00,1.15,33.30,0.00,0.00,1,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,4,1,4.00,1.15,31.30,0.00,0.00,2,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,3.00,1.15,30.00,0.00,0.00,3,20.00,23.00,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,2.00,1.15,31.00,0.00,0.00,3,20.00,23.00,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,8.00,1.15,27.30,0.00,0.00,1,22.00,25.30,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,3,1,8.00,1.15,23.85,0.00,0.00,4,19.00,21.85,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,3.00,1.15,28.85,0.00,0.00,4,19.00,21.85,1.15,28,0,4,4,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,8.00,0.95,22.90,0.00,0.00,1,22.00,20.90,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,0.00,0.95,25.20,0.00,0.00,2,16.00,15.20,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,1.00,0.95,18.50,0.00,0.00,3,10.00,9.50,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,4.00,0.95,22.15,0.00,0.00,4,17.00,16.15,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,3.00,0.95,22.20,0.00,0.00,2,16.00,15.20,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,8.00,0.95,11.50,0.00,0.00,3,10.00,9.50,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,4.00,0.95,22.15,0.00,0.00,4,17.00,16.15,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,2.00,0.95,28.90,0.00,0.00,1,22.00,20.90,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,8.00,0.95,17.20,0.00,0.00,2,16.00,15.20,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,5.00,0.95,25.90,0.00,0.00,1,22.00,20.90,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,4,1,5.00,0.95,20.20,0.00,0.00,2,16.00,15.20,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,1.00,0.95,18.50,0.00,0.00,3,10.00,9.50,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,0.00,0.95,19.50,0.00,0.00,3,10.00,9.50,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,7.00,0.95,23.90,0.00,0.00,1,22.00,20.90,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,3,1,9.00,0.95,17.15,0.00,0.00,4,17.00,16.15,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,0.00,0.95,26.15,0.00,0.00,4,17.00,16.15,0.95,29,0,4,5,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,8.00,0.85,16.45,0.00,0.00,1,17.00,14.45,0.85,30,0,4,6,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,4.00,0.85,16.20,0.00,0.00,2,12.00,10.20,0.85,30,0,4,6,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,0.00,0.85,17.65,0.00,0.00,3,9.00,7.65,0.85,30,0,4,6,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,5.00,0.85,19.45,0.00,0.00,4,17.00,14.45,0.85,30,0,4,6,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,5.00,0.85,15.20,0.00,0.00,2,12.00,10.20,0.85,30,0,4,6,1,1,,1,public_goods,3syq0vf6,,,,,,,,0
