participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,4.00,0.35,19.20,0.00,0.00,3,24.00,13.20,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,2,3,7.00,0.75,14.00,0.00,0.00,4,20.00,11.00,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,2,3,3.00,0.55,17.45,0.00,0.00,1,19.00,10.45,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,3,3,2.00,0.55,14.05,0.00,0.00,2,11.00,6.05,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,3,3,10.00,0.35,10.45,0.00,0.00,1,19.00,10.45,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,4,3,3.00,0.65,13.05,0.00,0.00,2,11.00,6.05,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,3,3,10.00,0.45,13.20,0.00,0.00,3,24.00,13.20,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,4,3,4.00,0.45,19.20,0.00,0.00,3,24.00,13.20,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,4,3,4.00,0.75,16.45,0.00,0.00,1,19.00,10.45,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,2.00,0.45,19.00,0.00,0.00,4,20.00,11.00,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,9.00,0.45,12.00,0.00,0.00,4,20.00,11.00,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,8.00,0.15,3.15,0.00,0.00,1,23.00,1.15,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,6.00,0.15,5.15,0.00,0.00,1,23.00,1.15,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,9.00,0.25,2.15,0.00,0.00,1,23.00,1.15,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,0.00,0.15,11.15,0.00,0.00,1,23.00,1.15,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,8.00,0.05,3.35,0.00,0.00,2,27.00,1.35,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,9.00,0.05,2.35,0.00,0.00,2,27.00,1.35,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,0.00,0.15,11.35,0.00,0.00,2,27.00,1.35,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,10.00,0.05,1.35,0.00,0.00,2,27.00,1.35,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,3.00,0.15,7.85,0.00,0.00,3,17.00,0.85,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,1.00,0.25,9.85,0.00,0.00,3,17.00,0.85,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,9.00,0.25,1.85,0.00,0.00,3,17.00,0.85,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,4.00,0.05,6.85,0.00,0.00,3,17.00,0.85,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,6.00,0.05,5.20,0.00,0.00,4,24.00,1.20,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,8.00,0.15,3.20,0.00,0.00,4,24.00,1.20,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,7.00,0.05,4.20,0.00,0.00,4,24.00,1.20,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,3.00,0.05,8.20,0.00,0.00,4,24.00,1.20,0.05,26,0,4,2,4,1,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,7.00,0.35,10.00,0.00,0.00,1,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,6.00,0.25,11.00,0.00,0.00,1,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,2.00,0.55,15.00,0.00,0.00,1,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,5.00,0.35,12.00,0.00,0.00,1,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,9.00,0.45,6.25,0.00,0.00,2,15.00,5.25,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,2.00,0.15,13.25,0.00,0.00,2,15.00,5.25,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,4.00,0.25,11.25,0.00,0.00,2,15.00,5.25,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,0.00,0.45,15.25,0.00,0.00,2,15.00,5.25,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,5.00,0.15,10.60,0.00,0.00,3,16.00,5.60,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,4.00,0.15,11.60,0.00,0.00,3,16.00,5.60,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,2.00,0.35,13.60,0.00,0.00,3,16.00,5.60,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,5.00,0.35,10.60,0.00,0.00,3,16.00,5.60,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,5.00,0.45,12.00,0.00,0.00,4,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,6.00,0.25,11.00,0.00,0.00,4,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,0.00,0.35,17.00,0.00,0.00,4,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,9.00,0.35,8.00,0.00,0.00,4,20.00,7.00,0.35,27,0,4,3,4,1,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,9.00,0.45,13.15,0.00,0.00,1,27.00,12.15,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,2.00,0.55,20.15,0.00,0.00,1,27.00,12.15,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,9.00,0.55,13.15,0.00,0.00,1,27.00,12.15,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,7.00,0.55,15.15,0.00,0.00,1,27.00,12.15,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,9.00,0.45,6.85,0.00,0.00,2,13.00,5.85,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,1.00,0.45,14.85,0.00,0.00,2,13.00,5.85,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,2.00,0.55,13.85,0.00,0.00,2,13.00,5.85,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,1.00,0.65,14.85,0.00,0.00,2,13.00,5.85,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,3.00,0.25,13.75,0.00,0.00,3,15.00,6.75,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,6.00,0.25,10.75,0.00,0.00,3,15.00,6.75,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,6.00,0.55,10.75,0.00,0.00,3,15.00,6.75,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,0.00,0.65,16.75,0.00,0.00,3,15.00,6.75,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,6.00,0.55,14.35,0.00,0.00,4,23.00,10.35,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,7.00,0.45,13.35,0.00,0.00,4,23.00,10.35,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,1.00,0.35,19.35,0.00,0.00,4,23.00,10.35,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,9.00,0.35,11.35,0.00,0.00,4,23.00,10.35,0.45,28,0,4,4,4,1,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,10.00,0.95,14.25,0.00,0.00,1,19.00,14.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,7.00,0.55,17.25,0.00,0.00,1,19.00,14.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,1.00,0.95,23.25,0.00,0.00,1,19.00,14.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,1.00,0.65,23.25,0.00,0.00,1,19.00,14.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,9.00,0.75,18.25,0.00,0.00,2,23.00,17.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,5.00,0.75,22.25,0.00,0.00,2,23.00,17.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,3.00,0.75,24.25,0.00,0.00,2,23.00,17.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,6.00,0.75,21.25,0.00,0.00,2,23.00,17.25,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,9.00,0.65,11.50,0.00,0.00,3,14.00,10.50,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,4.00,0.85,16.50,0.00,0.00,3,14.00,10.50,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,0.00,0.75,20.50,0.00,0.00,3,14.00,10.50,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,1.00,0.75,19.50,0.00,0.00,3,14.00,10.50,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,9.00,0.95,19.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,7.00,0.65,21.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,8.00,0.65,20.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,1.00,0.85,27.75,0.00,0.00,4,25.00,18.75,0.75,29,0,4,5,4,1,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,7.00,0.35,10.70,0.00,0.00,1,22.00,7.70,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,9.00,0.15,8.70,0.00,0.00,1,22.00,7.70,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,4.00,0.55,13.70,0.00,0.00,1,22.00,7.70,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,2.00,0.25,15.70,0.00,0.00,1,22.00,7.70,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,10.00,0.35,10.15,0.00,0.00,2,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,10.00,0.35,10.15,0.00,0.00,2,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,0.00,0.55,20.15,0.00,0.00,2,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,9.00,0.35,11.15,0.00,0.00,2,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,10.00,0.15,10.15,0.00,0.00,3,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,4.00,0.25,16.15,0.00,0.00,3,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,9.00,0.35,11.15,0.00,0.00,3,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,6.00,0.15,14.15,0.00,0.00,3,29.00,10.15,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,9.00,0.35,9.40,0.00,0.00,4,24.00,8.40,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,2.00,0.25,16.40,0.00,0.00,4,24.00,8.40,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,8.00,0.35,10.40,0.00,0.00,4,24.00,8.40,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,5.00,0.35,13.40,0.00,0.00,4,24.00,8.40,0.35,30,0,4,6,4,1,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,10.00,1.25,20.70,0.00,0.00,1,18.00,20.70,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,6.00,0.95,24.70,0.00,0.00,1,18.00,20.70,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,0.00,1.05,30.70,0.00,0.00,1,18.00,20.70,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,2.00,1.25,28.70,0.00,0.00,1,18.00,20.70,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,3.00,1.25,19.65,0.00,0.00,2,11.00,12.65,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,5.00,0.95,17.65,0.00,0.00,2,11.00,12.65,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,3.00,0.95,19.65,0.00,0.00,2,11.00,12.65,1.15,31,0,4,7,4,1,3,2,1lclcmxp,,,,,,,,0
