participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,6.00,0.55,19.75,0.00,0.00,3,21.00,15.75,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,2.00,0.55,15.50,0.00,0.00,4,10.00,7.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,5.00,0.95,15.50,0.00,0.00,1,14.00,10.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,1.00,0.95,14.25,0.00,0.00,2,7.00,5.25,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,3.00,0.65,17.50,0.00,0.00,1,14.00,10.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,4,3,0.00,0.55,15.25,0.00,0.00,2,7.00,5.25,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,6.00,0.65,19.75,0.00,0.00,3,21.00,15.75,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,7.00,0.95,18.75,0.00,0.00,3,21.00,15.75,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,2.00,0.95,18.50,0.00,0.00,1,14.00,10.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,3,3,7.00,0.95,10.50,0.00,0.00,4,10.00,7.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,0.00,0.85,17.50,0.00,0.00,4,10.00,7.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,1.00,0.75,13.40,0.00,0.00,1,8.00,4.40,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,8.00,0.35,17.95,0.00,0.00,2,29.00,15.95,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,4.00,0.35,14.25,0.00,0.00,3,15.00,8.25,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,0.00,0.65,19.35,0.00,0.00,4,17.00,9.35,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,8.00,0.45,17.95,0.00,0.00,2,29.00,15.95,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,1.00,0.55,17.25,0.00,0.00,3,15.00,8.25,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,5.00,0.75,14.35,0.00,0.00,4,17.00,9.35,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,3.00,0.35,11.40,0.00,0.00,1,8.00,4.40,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,6.00,0.45,19.95,0.00,0.00,2,29.00,15.95,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,4.00,0.45,10.40,0.00,0.00,1,8.00,4.40,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,4,3,7.00,0.35,18.95,0.00,0.00,2,29.00,15.95,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,10.00,0.75,8.25,0.00,0.00,3,15.00,8.25,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,0.00,0.65,18.25,0.00,0.00,3,15.00,8.25,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,0.00,0.65,14.40,0.00,0.00,1,8.00,4.40,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,3,3,5.00,0.65,14.35,0.00,0.00,4,17.00,9.35,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,7.00,0.65,12.35,0.00,0.00,4,17.00,9.35,0.55,26,0,4,2,4,1,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,8.00,0.45,6.90,0.00,0.00,1,14.00,4.90,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,1.00,0.15,19.85,0.00,0.00,2,31.00,10.85,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,5.00,0.15,12.00,0.00,0.00,3,20.00,7.00,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,7.00,0.45,8.25,0.00,0.00,4,15.00,5.25,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,10.00,0.15,10.85,0.00,0.00,2,31.00,10.85,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,9.00,0.25,8.00,0.00,0.00,3,20.00,7.00,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,2.00,0.45,13.25,0.00,0.00,4,15.00,5.25,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,4.00,0.35,10.90,0.00,0.00,1,14.00,4.90,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,10.00,0.25,10.85,0.00,0.00,2,31.00,10.85,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,0.00,0.35,14.90,0.00,0.00,1,14.00,4.90,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,4,3,10.00,0.45,10.85,0.00,0.00,2,31.00,10.85,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,5.00,0.35,12.00,0.00,0.00,3,20.00,7.00,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,1.00,0.35,16.00,0.00,0.00,3,20.00,7.00,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,2.00,0.55,12.90,0.00,0.00,1,14.00,4.90,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,3,3,1.00,0.35,14.25,0.00,0.00,4,15.00,5.25,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,5.00,0.25,10.25,0.00,0.00,4,15.00,5.25,0.35,27,0,4,3,4,1,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,0.00,0.65,19.45,0.00,0.00,1,21.00,9.45,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,2.00,0.25,15.65,0.00,0.00,2,17.00,7.65,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,4.00,0.55,16.80,0.00,0.00,3,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,4.00,0.25,16.80,0.00,0.00,4,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,9.00,0.55,8.65,0.00,0.00,2,17.00,7.65,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,7.00,0.55,13.80,0.00,0.00,3,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,8.00,0.65,12.80,0.00,0.00,4,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,9.00,0.25,10.45,0.00,0.00,1,21.00,9.45,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,6.00,0.55,11.65,0.00,0.00,2,17.00,7.65,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,7.00,0.55,12.45,0.00,0.00,1,21.00,9.45,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,4,3,0.00,0.35,17.65,0.00,0.00,2,17.00,7.65,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,7.00,0.25,13.80,0.00,0.00,3,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,6.00,0.35,14.80,0.00,0.00,3,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,5.00,0.45,14.45,0.00,0.00,1,21.00,9.45,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,3,3,3.00,0.35,17.80,0.00,0.00,4,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,9.00,0.55,11.80,0.00,0.00,4,24.00,10.80,0.45,28,0,4,4,4,1,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,10.00,1.15,26.60,0.00,0.00,1,28.00,26.60,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,9.00,0.85,25.70,0.00,0.00,2,26.00,24.70,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,0.00,0.85,24.25,0.00,0.00,3,15.00,14.25,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,0.00,1.15,37.55,0.00,0.00,4,29.00,27.55,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,5.00,1.15,29.70,0.00,0.00,2,26.00,24.70,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,10.00,0.85,14.25,0.00,0.00,3,15.00,14.25,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,9.00,0.85,28.55,0.00,0.00,4,29.00,27.55,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,4.00,1.05,32.60,0.00,0.00,1,28.00,26.60,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,4.00,0.95,30.70,0.00,0.00,2,26.00,24.70,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,7.00,1.05,29.60,0.00,0.00,1,28.00,26.60,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,4,3,8.00,0.75,26.70,0.00,0.00,2,26.00,24.70,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,3.00,0.75,21.25,0.00,0.00,3,15.00,14.25,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,2.00,0.85,22.25,0.00,0.00,3,15.00,14.25,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,7.00,0.95,29.60,0.00,0.00,1,28.00,26.60,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,3,3,10.00,0.75,27.55,0.00,0.00,4,29.00,27.55,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,10.00,1.05,27.55,0.00,0.00,4,29.00,27.55,0.95,29,0,4,5,4,1,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,5.00,1.25,18.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,2.00,1.05,17.45,0.00,0.00,2,9.00,9.45,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,7.00,0.85,30.30,0.00,0.00,3,26.00,27.30,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,4.00,1.05,20.70,0.00,0.00,4,14.00,14.70,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,2.00,0.85,17.45,0.00,0.00,2,9.00,9.45,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,9.00,1.05,28.30,0.00,0.00,3,26.00,27.30,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,9.00,1.05,15.70,0.00,0.00,4,14.00,14.70,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,5.00,0.95,18.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,1.00,0.95,18.45,0.00,0.00,2,9.00,9.45,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,2.00,1.05,21.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,4,3,4.00,1.25,15.45,0.00,0.00,2,9.00,9.45,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,6.00,0.85,31.30,0.00,0.00,3,26.00,27.30,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,4.00,1.15,33.30,0.00,0.00,3,26.00,27.30,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,1.00,0.95,22.65,0.00,0.00,1,13.00,13.65,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,3,3,0.00,1.25,24.70,0.00,0.00,4,14.00,14.70,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,1.00,1.05,23.70,0.00,0.00,4,14.00,14.70,1.05,30,0,4,6,4,1,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,4.00,0.05,7.05,0.00,0.00,1,21.00,1.05,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,10.00,0.25,1.05,0.00,0.00,2,21.00,1.05,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,6.00,0.05,5.40,0.00,0.00,3,28.00,1.40,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,0.00,0.05,10.75,0.00,0.00,4,15.00,0.75,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,0.00,0.05,11.05,0.00,0.00,2,21.00,1.05,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,6.00,0.15,5.40,0.00,0.00,3,28.00,1.40,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,10.00,0.25,0.75,0.00,0.00,4,15.00,0.75,0.05,31,0,4,7,4,1,3,2,ol91bo8g,,,,,,,,0
