participantcode,participantlabel,participanttime_started,playerid_in_group,playertreatment,playercontribution,playersignal,playerround_points,playerpayoff,groupid_in_subsession,grouptotal_contribution,groupindividual_share,groupefficiency_rate,subsessionround_number,subsessionapp_label,sessioncode,sessionlabel,sessionexperimenter_name,sessiontime_scheduled,sessiontime_started,sessioncomment,sessionis_demo,playerpoints,subsessionpaying_game,subsessiongame_number,subsessiongame_round,subsessionmpcr_order,subsessionvariable_mpcr_game,subsessionfixed_mpcr_game,subsessiontreatment,playerrisk_points,playerrisk_flip,playerrisk_choice,playerrisk_payoff,playeramb_chosen_game,playeramb_chosen_ball,playeramb_payoff,playeramb_points,playeramb_choice1_urn,playeramb_choice1_color,playeramb_choice2_urn,playeramb_choice2_color,playeramb_choice3_urn,playeramb_choice3_color,playeramb_choice4_urn,playeramb_choice4_color,playeramb_choice5_urn,playeramb_choice5_color,playeramb_choice6_urn,playeramb_choice6_color,playeramb_choice7_urn,playeramb_choice7_color,playeramb_choice8_urn,playeramb_choice8_color,playeramb_choice9_urn,playeramb_choice9_color,playeramb_choice10_urn,playeramb_choice10_color,playerq_race,playerq_age,playerq_gender,playerq_education,playerq_household,playerq_gpa,playerq_professional,playerq_decision,playerq_comments
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",3,1,6,.25,8.5,0,4,18,4.5,.25,8,"public_goods","3syq0vf6",,,,".",,0,0,0,1,8,1,0,1,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",4,1,2,.55,16.8,0,3,16,8.8,.55,9,"public_goods","3syq0vf6",,,,".",,0,0,0,2,1,1,0,2,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",3,1,9,.95,17.15,0,4,17,16.15,.95,29,"public_goods","3syq0vf6",,,,".",,0,0,0,4,5,1,1,,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",3,1,5,.95,24.95,0,4,21,19.95,.95,31,"public_goods","3syq0vf6",,,,".",,0,0,0,4,7,1,1,,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",3,1,5,.25,,0,4,18,4.5,.25,3,"training","3syq0vf6",,,,".",,0,,,,,,,,,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",3,1,2,.95,,0,4,20,19,.95,2,"training","3syq0vf6",,,,".",,0,,,,,,,,,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",4,1,1,.95,32.75,1.64,4,25,23.75,.95,19,"public_goods","3syq0vf6",,,,".",,0,32.75,1,3,3,1,0,3,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",4,1,5,.95,24.95,1.25,4,21,19.95,.95,17,"public_goods","3syq0vf6",,,,".",,0,24.95,1,3,1,1,0,3,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"4jdqhj1f","joe","2017-01-19 14:32:46.808779+00:00",4,1,6,.95,18.25,.91,4,15,14.25,.95,24,"public_goods","3syq0vf6",,,,".",,0,18.25,1,3,8,1,0,3,1,52,0,3,2.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,.55,13,0,1,20,11,.55,16,"public_goods","3syq0vf6",,,,".",,0,0,0,2,8,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,1,.25,12.5,0,1,14,3.5,.25,4,"public_goods","3syq0vf6",,,,".",,0,0,0,1,4,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,6,.25,8.25,0,1,17,4.25,.25,7,"public_goods","3syq0vf6",,,,".",,0,0,0,1,7,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,6,.95,27.75,1.39,1,25,23.75,.95,17,"public_goods","3syq0vf6",,,,".",,0,27.75,1,3,1,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,0,.25,,0,1,10,2.5,.25,1,"training","3syq0vf6",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,.05,2.8,0,1,16,.8,.05,25,"public_goods","3syq0vf6",,,,".",,0,0,0,4,1,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,.95,16.25,.81,1,15,14.25,.95,21,"public_goods","3syq0vf6",,,,".",,0,16.25,1,3,5,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,.85,16.45,0,1,17,14.45,.85,30,"public_goods","3syq0vf6",,,,".",,0,0,0,4,6,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,0,.55,17.15,0,1,13,7.15,.55,12,"public_goods","3syq0vf6",,,,".",,0,0,0,2,4,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,6,.55,9.5,0,1,10,5.5,.55,11,"public_goods","3syq0vf6",,,,".",,0,0,0,2,3,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,10,.95,26.6,1.33,1,28,26.6,.95,23,"public_goods","3syq0vf6",,,,".",,0,26.6,1,3,7,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,1,.95,24.2,1.21,1,16,15.2,.95,20,"public_goods","3syq0vf6",,,,".",,0,24.2,1,3,4,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,3,.55,,0,1,9,4.95,.55,2,"training","3syq0vf6",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,1,.25,10.75,0,1,7,1.75,.25,6,"public_goods","3syq0vf6",,,,".",,0,0,0,1,6,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,6,.55,12.8,0,1,16,8.8,.55,9,"public_goods","3syq0vf6",,,,".",,0,0,0,2,1,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,2,1.25,23,0,1,12,15,1.25,27,"public_goods","3syq0vf6",,,,".",,0,0,0,4,3,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,2,.95,20.35,1.02,1,13,12.35,.95,22,"public_goods","3syq0vf6",,,,".",,0,20.35,1,3,6,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,3,.25,9.75,0,1,11,2.75,.25,5,"public_goods","3syq0vf6",,,,".",,0,0,0,1,5,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,5,.55,9.95,0,1,9,4.95,.55,10,"public_goods","3syq0vf6",,,,".",,0,0,0,2,2,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,4,.95,,0,1,27,25.65,.95,3,"training","3syq0vf6",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,7,.25,8.75,0,1,23,5.75,.25,1,"public_goods","3syq0vf6",,,,".",,0,0,0,1,1,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,3,.25,,0,1,17,4.25,.25,4,"training","3syq0vf6",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,5,.95,20.2,1.01,1,16,15.2,.95,24,"public_goods","3syq0vf6",,,,".",,0,20.2,1,3,8,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,4,1.15,34.75,0,1,25,28.75,1.15,32,"public_goods","3syq0vf6",,,,".",,0,0,0,4,8,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,7,.25,10,0,1,28,7,.25,2,"public_goods","3syq0vf6",,,,".",,0,0,0,1,2,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,0,.25,13,0,1,12,3,.25,3,"public_goods","3syq0vf6",,,,".",,0,0,0,1,3,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,9,.55,13.65,0,1,23,12.65,.55,14,"public_goods","3syq0vf6",,,,".",,0,0,0,2,6,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,.95,22.9,0,1,22,20.9,.95,29,"public_goods","3syq0vf6",,,,".",,0,0,0,4,5,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,7,1.05,28.2,0,1,24,25.2,1.05,26,"public_goods","3syq0vf6",,,,".",,0,0,0,4,2,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,7,.95,20.1,0,1,18,17.1,.95,31,"public_goods","3syq0vf6",,,,".",,0,0,0,4,7,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,.55,15.75,0,1,25,13.75,.55,13,"public_goods","3syq0vf6",,,,".",,0,0,0,2,5,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,4,.55,20.3,0,1,26,14.3,.55,15,"public_goods","3syq0vf6",,,,".",,0,0,0,2,7,1,0,2,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,9,.95,27.6,1.38,1,28,26.6,.95,18,"public_goods","3syq0vf6",,,,".",,0,27.6,1,3,2,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,9,.95,17.15,.86,1,17,16.15,.95,19,"public_goods","3syq0vf6",,,,".",,0,17.15,1,3,3,1,0,3,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,7,.25,7.25,0,1,17,4.25,.25,8,"public_goods","3syq0vf6",,,,".",,0,0,0,1,8,1,0,1,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"61rt85kk","joe","2017-01-19 14:32:46.587925+00:00",1,1,8,1.15,27.3,0,1,22,25.3,1.15,28,"public_goods","3syq0vf6",,,,".",,0,0,0,4,4,1,1,,1,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,6,.95,21.1,1.06,2,18,17.1,.95,22,"public_goods","3syq0vf6",,,,".",,0,21.1,1,3,6,1,0,3,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,3,.25,10.75,0,2,15,3.75,.25,3,"public_goods","3syq0vf6",,,,".",,0,0,0,1,3,1,0,1,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,0,.55,,0,2,22,12.1,.55,2,"training","3syq0vf6",,,,".",,0,,,,,,,,,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,4,.95,22.15,0,4,17,16.15,.95,29,"public_goods","3syq0vf6",,,,".",,0,0,0,4,5,1,1,,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,1,.95,24.2,1.21,2,16,15.2,.95,18,"public_goods","3syq0vf6",,,,".",,0,24.2,1,3,2,1,0,3,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,5,.55,18.2,0,3,24,13.2,.55,13,"public_goods","3syq0vf6",,,,".",,0,0,0,2,5,1,0,2,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,7,1.15,24.85,0,4,19,21.85,1.15,28,"public_goods","3syq0vf6",,,,".",,0,0,0,4,4,1,1,,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,9,.25,6.75,0,2,23,5.75,.25,8,"public_goods","3syq0vf6",,,,".",,0,0,0,1,8,1,0,1,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,0,.55,14.4,0,3,8,4.4,.55,10,"public_goods","3syq0vf6",,,,".",,0,0,0,2,2,1,0,2,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,6,.55,21.6,0,3,32,17.6,.55,15,"public_goods","3syq0vf6",,,,".",,0,0,0,2,7,1,0,2,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,2,.25,13,0,2,20,5,.25,7,"public_goods","3syq0vf6",,,,".",,0,0,0,1,7,1,0,1,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,5,.55,18.2,0,3,24,13.2,.55,14,"public_goods","3syq0vf6",,,,".",,0,0,0,2,6,1,0,2,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,10,.95,28.5,1.43,2,30,28.5,.95,20,"public_goods","3syq0vf6",,,,".",,0,28.5,1,3,4,1,0,3,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,3,.95,19.35,.97,2,13,12.35,.95,24,"public_goods","3syq0vf6",,,,".",,0,19.35,1,3,8,1,0,3,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,3,.25,,0,2,13,3.25,.25,4,"training","3syq0vf6",,,,".",,0,,,,,,,,,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,2,.85,22.45,0,4,17,14.45,.85,30,"public_goods","3syq0vf6",,,,".",,0,0,0,4,6,1,1,,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,2,1.25,38,0,4,24,30,1.25,27,"public_goods","3syq0vf6",,,,".",,0,0,0,4,3,1,1,,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,7,.55,,0,2,23,12.65,.55,1,"training","3syq0vf6",,,,".",,0,,,,,,,,,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,1,.05,9.5,0,4,10,.5,.05,25,"public_goods","3syq0vf6",,,,".",,0,0,0,4,1,1,1,,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,2,.95,22.25,1.11,2,15,14.25,.95,23,"public_goods","3syq0vf6",,,,".",,0,22.25,1,3,7,1,0,3,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",2,1,2,.95,27.95,0,4,21,19.95,.95,31,"public_goods","3syq0vf6",,,,".",,0,0,0,4,7,1,1,,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cp6fc4a1","joe","2017-01-19 14:32:46.694974+00:00",3,1,9,.25,7,0,2,24,6,.25,4,"public_goods","3syq0vf6",,,,".",,0,0,0,1,4,1,0,1,1,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
